80,1,0,0,1,0,0,5,8.75
80,1,0,0,0,0,1,10,27.5
100,0,1,0,1,1,0,30,33
60,0,0,1,1,1,0,19,34
90,0,1,0,1,1,0,22,29.66666667
70,0,1,0,0,0,1,43,51.85714286
80,1,0,0,1,0,1,56,62
80,1,0,0,1,0,0,17,15.75
65,1,0,0,0,0,0,20,38.46153846
56,0,1,0,0,0,0,33,38.35714286
99,0,0,1,1,0,0,35,36.21212121
110,0,1,0,1,1,0,23,27.54545455
87,0,1,0,1,0,1,26,39.93103448
84,0,1,0,0,0,0,15,13.71428571
97,0,0,1,0,0,0,30,48.55670103
72,0,0,1,0,0,0,22,43.33333333
70,1,0,0,1,0,0,27,24.14285714
90,1,0,0,0,0,0,31,50.66666667
100,0,1,0,0,0,1,34,40.4
86,0,0,1,0,0,0,42,59.30232558
